----------------------------------
-         PROCESS STARTS         -
----------------------------------
2025-07-25 07:19:15.705786

Timestamp	Actual Temperature	SetPoint	T	pH	ORP
2025-07-26 03:35:07.690102	0.0	0.0	0.0	7.6	3.4988
2025-07-26 03:35:08.308231	0.0	0.0	0.0	7.56	3.5009
2025-07-26 03:35:08.880607	0.0	0.0	0.0	7.56	3.5009
2025-07-26 03:35:09.475340	0.0	0.0	0.0	7.58	3.4971
2025-07-26 03:35:10.088265	0.0	0.0	0.0	7.58	3.4971
2025-07-26 03:35:10.735881	0.0	0.0	0.0	7.54	3.5085
2025-07-26 03:35:11.290447	0.0	0.0	0.0	7.54	3.5085
2025-07-26 03:35:11.891450	0.0	0.0	0.0	7.59	3.4972
2025-07-26 03:35:12.503810	0.0	0.0	0.0	7.54	3.5028
2025-07-26 03:35:13.135282	0.0	0.0	0.0	7.54	3.5028
2025-07-26 03:35:14.244561	0.0	0.0	0.0	7.54	3.5038
2025-07-26 03:35:15.362677	0.0	0.0	0.0	7.54	3.5061
2025-07-26 03:35:15.961855	0.0	0.0	0.0	7.56	3.5022
2025-07-26 03:35:16.607764	0.0	0.0	0.0	7.55	3.5084
2025-07-26 03:35:17.223846	0.0	0.0	0.0	7.55	3.5084
2025-07-26 03:35:17.873881	0.0	0.0	0.0	7.56	3.5022
2025-07-26 03:35:18.977379	0.0	0.0	0.0	7.54	3.5066
2025-07-26 03:35:20.188162	0.0	0.0	0.0	7.47	3.5129
2025-07-26 03:35:20.758516	0.0	0.0	0.0	7.49	3.5083
2025-07-26 03:35:21.406146	0.0	0.0	0.0	7.56	3.4988
2025-07-26 03:35:22.072607	0.0	0.0	0.0	7.56	3.4988
2025-07-26 03:35:22.691878	0.0	0.0	0.0	7.53	3.5106
2025-07-26 03:35:23.368336	0.0	0.0	0.0	7.54	3.5078
2025-07-26 03:35:24.045180	0.0	0.0	0.0	7.54	3.5078
2025-07-26 03:35:24.624644	0.0	0.0	0.0	7.55	3.5046
2025-07-26 03:35:25.767533	0.0	0.0	0.0	7.52	3.5092
2025-07-26 03:35:26.464767	0.0	0.0	0.0	7.52	3.5072
2025-07-26 03:35:27.036507	0.0	0.0	0.0	7.52	3.5072
2025-07-26 03:35:27.654502	0.0	0.0	0.0	7.57	3.5037
2025-07-26 03:35:28.206486	0.0	0.0	0.0	7.57	3.5037
2025-07-26 03:35:28.844207	0.0	0.0	0.0	7.6	3.5033
2025-07-26 03:35:29.472300	0.0	0.0	0.0	7.59	3.4998
2025-07-26 03:35:30.091895	0.0	0.0	0.0	7.59	3.4998
2025-07-26 03:35:30.651951	0.0	0.0	0.0	7.54	3.5059
2025-07-26 03:35:31.306882	0.0	0.0	0.0	7.54	3.5059
2025-07-26 03:35:31.893643	0.0	0.0	0.0	7.59	3.501
2025-07-26 03:35:32.558841	0.0	0.0	0.0	7.52	3.5055
2025-07-26 03:35:33.274713	0.0	0.0	0.0	7.52	3.5055
2025-07-26 03:35:33.815547	0.0	0.0	0.0	7.57	3.5059
2025-07-26 03:35:34.525486	0.0	0.0	0.0	7.58	3.5027
2025-07-26 03:35:35.069616	0.0	0.0	0.0	7.58	3.5027
2025-07-26 03:35:35.729540	0.0	0.0	0.0	7.53	3.5071
2025-07-26 03:35:36.343533	0.0	0.0	0.0	7.53	3.5071
2025-07-26 03:35:36.936420	0.0	0.0	0.0	7.55	3.5038
2025-07-26 03:35:38.170517	0.0	0.0	0.0	7.55	3.5027
2025-07-26 03:35:38.777437	0.0	0.0	0.0	7.51	3.5072
2025-07-26 03:35:39.387465	0.0	0.0	0.0	7.59	3.4978
2025-07-26 03:35:40.564810	0.0	0.0	0.0	7.5	3.5074
2025-07-26 03:35:41.246387	0.0	0.0	0.0	7.5	3.5074
2025-07-26 03:35:41.911577	0.0	0.0	0.0	7.54	3.5033
2025-07-26 03:35:43.213278	0.0	0.0	0.0	7.48	3.515
2025-07-26 03:35:43.871794	0.0	0.0	0.0	7.52	3.5048
2025-07-26 03:35:44.434113	0.0	0.0	0.0	7.56	3.5018
2025-07-26 03:35:45.144272	0.0	0.0	0.0	7.56	3.5018
2025-07-26 03:35:45.765331	0.0	0.0	0.0	7.56	3.5072
2025-07-26 03:35:46.432898	0.0	0.0	0.0	7.54	3.509
2025-07-26 03:35:47.772251	0.0	0.0	0.0	7.52	3.5112
2025-07-26 03:35:48.344276	0.0	0.0	0.0	7.52	3.5112
2025-07-26 03:35:48.981580	0.0	0.0	0.0	7.55	3.5028
2025-07-26 03:35:50.169557	0.0	0.0	0.0	7.52	3.5038
2025-07-26 03:35:52.010797	added bicarbonate
2025-07-26 03:35:52.052474	0.0	0.0	0.0	7.51	3.5109
2025-07-26 03:35:52.751761	0.0	0.0	0.0	7.5	3.5112
2025-07-26 03:35:53.453367	0.0	0.0	0.0	7.46	3.5171
2025-07-26 03:35:54.107714	0.0	0.0	0.0	7.57	3.5024
2025-07-26 03:35:54.687278	0.0	0.0	0.0	7.51	3.5083
2025-07-26 03:35:55.353644	0.0	0.0	0.0	7.51	3.5083
2025-07-26 03:35:56.057598	0.0	0.0	0.0	7.55	3.5016
2025-07-26 03:35:56.700649	0.0	0.0	0.0	7.55	3.5057
2025-07-26 03:35:57.939586	0.0	0.0	0.0	7.53	3.506
2025-07-26 03:35:58.556781	0.0	0.0	0.0	7.58	3.5013
2025-07-26 03:35:59.143726	0.0	0.0	0.0	7.58	3.5013
2025-07-26 03:35:59.809388	0.0	0.0	0.0	7.54	3.5048
2025-07-26 03:36:00.443523	0.0	0.0	0.0	7.56	3.501
2025-07-26 03:36:01.072057	0.0	0.0	0.0	7.56	3.501
2025-07-26 03:36:01.698644	0.0	0.0	0.0	7.49	3.5065
2025-07-26 03:36:02.255871	0.0	0.0	0.0	7.49	3.5065
2025-07-26 03:36:02.923825	0.0	0.0	0.0	7.54	3.5062
2025-07-26 03:36:03.545797	0.0	0.0	0.0	7.55	3.5028
2025-07-26 03:36:04.104276	0.0	0.0	0.0	7.55	3.5028
2025-07-26 03:36:04.725129	0.0	0.0	0.0	7.55	3.5056
2025-07-26 03:36:05.349050	0.0	0.0	0.0	7.55	3.5056
2025-07-26 03:36:06.560274	0.0	0.0	0.0	7.59	3.4973
2025-07-26 03:36:08.007398	0.0	0.0	0.0	7.46	3.5156
2025-07-26 03:36:09.219722	0.0	0.0	0.0	7.48	3.5116
2025-07-26 03:36:09.888505	0.0	0.0	0.0	7.59	3.5026
2025-07-26 03:36:10.595454	0.0	0.0	0.0	7.53	3.506
2025-07-26 03:36:11.444969	0.0	0.0	0.0	7.52	3.5093
2025-07-26 03:36:12.004569	0.0	0.0	0.0	7.53	3.5063
2025-07-26 03:36:12.677187	0.0	0.0	0.0	7.55	3.5044
2025-07-26 03:36:13.908464	0.0	0.0	0.0	7.54	3.5078
2025-07-26 03:36:14.703249	0.0	0.0	0.0	7.51	3.5122
2025-07-26 03:36:15.336600	0.0	0.0	0.0	7.51	3.5122
2025-07-26 03:36:15.968625	0.0	0.0	0.0	7.53	3.5046
2025-07-26 03:36:16.645683	0.0	0.0	0.0	7.53	3.5063
2025-07-26 03:36:18.093489	0.0	0.0	0.0	7.47	3.5134
2025-07-26 03:36:18.890121	0.0	0.0	0.0	7.51	3.5072
2025-07-26 03:36:20.123838	0.0	0.0	0.0	7.58	3.5033
2025-07-26 03:36:20.774584	0.0	0.0	0.0	7.57	3.5068
2025-07-26 03:36:21.348995	0.0	0.0	0.0	7.57	3.5068
2025-07-26 03:36:22.020207	0.0	0.0	0.0	7.61	3.4993
2025-07-26 03:36:22.601454	0.0	0.0	0.0	7.54	3.5055
2025-07-26 03:36:23.271103	0.0	0.0	0.0	7.54	3.5055
2025-07-26 03:36:24.159900	0.0	0.0	0.0	7.48	3.5131
2025-07-26 03:36:24.733575	0.0	0.0	0.0	7.51	3.5061
2025-07-26 03:36:25.347115	0.0	0.0	0.0	7.51	3.5061
2025-07-26 03:36:25.987717	0.0	0.0	0.0	7.54	3.5055
2025-07-26 03:36:27.926024	0.0	0.0	0.0	7.55	3.5042
2025-07-26 03:36:28.826166	0.0	0.0	0.0	7.48	3.5129
2025-07-26 03:36:30.426633	0.0	0.0	0.0	7.44	3.5172
2025-07-26 03:36:31.065771	0.0	0.0	0.0	7.5	3.5106
2025-07-26 03:36:31.652964	0.0	0.0	0.0	7.53	3.511
2025-07-26 03:36:32.319536	0.0	0.0	0.0	7.55	3.5046
2025-07-26 03:36:32.936628	0.0	0.0	0.0	7.51	3.5088
2025-07-26 03:36:34.487040	0.0	0.0	0.0	7.5	3.5117
2025-07-26 03:36:36.079354	0.0	0.0	0.0	7.51	3.5132
2025-07-26 03:36:36.681621	0.0	0.0	0.0	7.5	3.5085
2025-07-26 03:36:37.738191	0.0	0.0	0.0	7.52	3.5089
2025-07-26 03:36:38.390199	0.0	0.0	0.0	7.48	3.5111
2025-07-26 03:36:39.051650	0.0	0.0	0.0	7.51	3.5066
2025-07-26 03:36:39.965765	0.0	0.0	0.0	7.49	3.51
2025-07-26 03:36:40.615987	0.0	0.0	0.0	7.48	3.5094
2025-07-26 03:36:41.658130	0.0	0.0	0.0	7.49	3.5109
2025-07-26 03:36:42.254835	0.0	0.0	0.0	7.49	3.5109
2025-07-26 03:36:43.904804	0.0	0.0	0.0	7.49	3.5122
2025-07-26 03:36:44.620457	0.0	0.0	0.0	7.5	3.5121
2025-07-26 03:36:45.198441	0.0	0.0	0.0	7.53	3.5083
2025-07-26 03:36:45.877733	0.0	0.0	0.0	7.52	3.5078
2025-07-26 03:36:46.735147	0.0	0.0	0.0	7.46	3.5172
2025-07-26 03:36:47.676386	0.0	0.0	0.0	7.48	3.5133
2025-07-26 03:36:48.624654	0.0	0.0	0.0	7.45	3.5164
2025-07-26 03:36:50.189489	0.0	0.0	0.0	7.54	3.5095
2025-07-26 03:36:50.779185	0.0	0.0	0.0	7.49	3.5093
2025-07-26 03:36:51.782668	0.0	0.0	0.0	7.48	3.5116
2025-07-26 03:36:52.470747	0.0	0.0	0.0	7.48	3.5116
2025-07-26 03:36:53.067879	0.0	0.0	0.0	7.44	3.5142
2025-07-26 03:36:54.027606	0.0	0.0	0.0	7.51	3.5105
2025-07-26 03:36:54.609074	0.0	0.0	0.0	7.55	3.5042
2025-07-26 03:36:55.273122	0.0	0.0	0.0	7.55	3.5042
2025-07-26 03:36:56.623067	0.0	0.0	0.0	7.52	3.5067
2025-07-26 03:36:57.985563	0.0	0.0	0.0	7.51	3.5081
2025-07-26 03:36:59.586799	0.0	0.0	0.0	7.51	3.509
2025-07-26 03:37:00.237250	0.0	0.0	0.0	7.46	3.5146
2025-07-26 03:37:00.886108	0.0	0.0	0.0	7.53	3.5083
2025-07-26 03:37:01.572994	0.0	0.0	0.0	7.5	3.5138
2025-07-26 03:37:02.473698	0.0	0.0	0.0	7.53	3.5082
2025-07-26 03:37:03.040511	0.0	0.0	0.0	7.54	3.5084
2025-07-26 03:37:03.673793	0.0	0.0	0.0	7.58	3.5
2025-07-26 03:37:04.229970	0.0	0.0	0.0	7.58	3.5
2025-07-26 03:37:04.908888	0.0	0.0	0.0	7.5	3.5081
2025-07-26 03:37:05.823414	0.0	0.0	0.0	7.5	3.5116
2025-07-26 03:37:06.396931	0.0	0.0	0.0	7.5	3.5116
2025-07-26 03:37:07.088619	0.0	0.0	0.0	7.54	3.502
2025-07-26 03:37:07.990790	0.0	0.0	0.0	7.49	3.5118
2025-07-26 03:37:08.651239	0.0	0.0	0.0	7.51	3.5063
2025-07-26 03:37:09.288445	0.0	0.0	0.0	7.51	3.5063
2025-07-26 03:37:09.959506	0.0	0.0	0.0	7.5	3.5083
2025-07-26 03:37:10.586374	0.0	0.0	0.0	7.53	3.5015
2025-07-26 03:37:11.172937	0.0	0.0	0.0	7.53	3.5015
2025-07-26 03:37:11.738583	0.0	0.0	0.0	7.55	3.5066
2025-07-26 03:37:12.380760	0.0	0.0	0.0	7.55	3.5066
2025-07-26 03:37:12.947715	0.0	0.0	0.0	7.49	3.5114
2025-07-26 03:37:13.707383	0.0	0.0	0.0	7.56	3.5035
2025-07-26 03:37:14.447369	0.0	0.0	0.0	7.56	3.5035
2025-07-26 03:37:15.038167	0.0	0.0	0.0	7.52	3.5078
2025-07-26 03:37:15.633371	0.0	0.0	0.0	7.59	3.4963
2025-07-26 03:37:16.290340	0.0	0.0	0.0	7.59	3.4963
2025-07-26 03:37:16.837445	0.0	0.0	0.0	7.55	3.5068
2025-07-26 03:37:17.527598	0.0	0.0	0.0	7.55	3.5068
2025-07-26 03:37:18.103180	0.0	0.0	0.0	7.59	3.4993
2025-07-26 03:37:18.768890	0.0	0.0	0.0	7.54	3.5042
2025-07-26 03:37:19.443818	0.0	0.0	0.0	7.54	3.5042
2025-07-26 03:37:20.110765	0.0	0.0	0.0	7.51	3.5073
2025-07-26 03:37:20.809696	0.0	0.0	0.0	7.5	3.5057
2025-07-26 03:37:21.391407	0.0	0.0	0.0	7.5	3.5057
2025-07-26 03:37:22.146803	0.0	0.0	0.0	7.55	3.4982
2025-07-26 03:37:22.807327	0.0	0.0	0.0	7.49	3.5107
2025-07-26 03:37:23.458744	0.0	0.0	0.0	7.49	3.5107
2025-07-26 03:37:24.455691	0.0	0.0	0.0	7.5	3.5101
2025-07-26 03:37:25.115597	0.0	0.0	0.0	7.52	3.5072
2025-07-26 03:37:25.695638	0.0	0.0	0.0	7.51	3.5094
2025-07-26 03:37:26.744382	0.0	0.0	0.0	7.49	3.5106
2025-07-26 03:37:27.314110	0.0	0.0	0.0	7.49	3.5106
2025-07-26 03:37:28.083138	0.0	0.0	0.0	7.53	3.5055
2025-07-26 03:37:28.805540	0.0	0.0	0.0	7.56	3.5049
2025-07-26 03:37:30.269985	0.0	0.0	0.0	7.54	3.507
2025-07-26 03:37:30.932876	0.0	0.0	0.0	7.49	3.5128
2025-07-26 03:37:31.601571	0.0	0.0	0.0	7.53	3.504
2025-07-26 03:37:33.061791	0.0	0.0	0.0	7.46	3.5139
2025-07-26 03:37:33.647097	0.0	0.0	0.0	7.55	3.4985
2025-07-26 03:37:34.409505	0.0	0.0	0.0	7.55	3.4985
2025-07-26 03:37:35.159338	0.0	0.0	0.0	7.49	3.5137
2025-07-26 03:37:35.823267	0.0	0.0	0.0	7.53	3.5048
2025-07-26 03:37:36.423633	0.0	0.0	0.0	7.53	3.5048
2025-07-26 03:37:37.128642	0.0	0.0	0.0	7.52	3.5078
2025-07-26 03:37:37.788189	0.0	0.0	0.0	7.52	3.5051
2025-07-26 03:37:38.444893	0.0	0.0	0.0	7.52	3.5051
2025-07-26 03:37:39.183333	0.0	0.0	0.0	7.55	3.5046
2025-07-26 03:37:39.853608	0.0	0.0	0.0	7.54	3.5059
2025-07-26 03:37:40.450371	0.0	0.0	0.0	7.54	3.5059
2025-07-26 03:37:41.179046	0.0	0.0	0.0	7.55	3.5043
2025-07-26 03:37:42.984971	0.0	0.0	0.0	7.52	3.5106
2025-07-26 03:37:44.155592	0.0	0.0	0.0	7.48	3.5128
2025-07-26 03:37:45.649713	0.0	0.0	0.0	7.46	3.5122
2025-07-26 03:37:46.342690	0.0	0.0	0.0	7.53	3.504
2025-07-26 03:37:46.946787	0.0	0.0	0.0	7.53	3.5061
2025-07-26 03:37:47.537270	0.0	0.0	0.0	7.49	3.5131
2025-07-26 03:37:48.139000	0.0	0.0	0.0	7.53	3.5045
2025-07-26 03:37:48.801215	0.0	0.0	0.0	7.52	3.5052
2025-07-26 03:37:49.547031	0.0	0.0	0.0	7.52	3.5052
2025-07-26 03:37:50.146566	0.0	0.0	0.0	7.52	3.5085
2025-07-26 03:37:51.598458	0.0	0.0	0.0	7.53	3.5084
2025-07-26 03:37:52.291316	0.0	0.0	0.0	7.56	3.5044
2025-07-26 03:37:53.035696	0.0	0.0	0.0	7.49	3.5103
2025-07-26 03:37:54.172957	0.0	0.0	0.0	7.5	3.5087
2025-07-26 03:37:54.845880	0.0	0.0	0.0	7.48	3.5131
2025-07-26 03:37:55.596013	0.0	0.0	0.0	7.48	3.5131
2025-07-26 03:37:56.268383	0.0	0.0	0.0	7.5	3.5063
2025-07-26 03:37:56.977643	0.0	0.0	0.0	7.51	3.5117
2025-07-26 03:37:57.542324	0.0	0.0	0.0	7.51	3.5117
2025-07-26 03:37:58.315255	0.0	0.0	0.0	7.54	3.5032
2025-07-26 03:37:58.988432	0.0	0.0	0.0	7.48	3.5126
2025-07-26 03:37:59.585690	0.0	0.0	0.0	7.48	3.5126
2025-07-26 03:38:01.921456	0.0	0.0	0.0	7.54	3.5013
2025-07-26 03:38:02.611552	0.0	0.0	0.0	7.46	3.5151
2025-07-26 03:38:03.312678	0.0	0.0	0.0	7.49	3.5099
2025-07-26 03:38:03.943305	0.0	0.0	0.0	7.56	3.5073
2025-07-26 03:38:05.078344	0.0	0.0	0.0	7.53	3.5098
2025-07-26 03:38:05.695314	0.0	0.0	0.0	7.47	3.5183
2025-07-26 03:38:06.367603	0.0	0.0	0.0	7.56	3.5039
2025-07-26 03:38:07.490075	0.0	0.0	0.0	7.46	3.516
2025-07-26 03:38:08.247311	0.0	0.0	0.0	7.49	3.507
2025-07-26 03:38:09.326932	0.0	0.0	0.0	7.45	3.5151
2025-07-26 03:38:10.094886	0.0	0.0	0.0	7.52	3.5085
2025-07-26 03:38:11.174138	0.0	0.0	0.0	7.46	3.5143
2025-07-26 03:38:11.774390	0.0	0.0	0.0	7.51	3.5062
2025-07-26 03:38:12.346329	0.0	0.0	0.0	7.51	3.5062
2025-07-26 03:38:13.047689	0.0	0.0	0.0	7.46	3.5132
2025-07-26 03:38:13.608559	0.0	0.0	0.0	7.46	3.5132
2025-07-26 03:38:15.173586	0.0	0.0	0.0	7.55	3.4994
2025-07-26 03:38:16.753924	0.0	0.0	0.0	7.51	3.5129
2025-07-26 03:38:17.324786	0.0	0.0	0.0	7.58	3.5023
2025-07-26 03:38:17.926152	0.0	0.0	0.0	7.49	3.5127
2025-07-26 03:38:19.938247	0.0	0.0	0.0	7.5	3.5127
2025-07-26 03:38:20.616671	0.0	0.0	0.0	7.5	3.5111
2025-07-26 03:38:21.298794	0.0	0.0	0.0	7.51	3.5112
2025-07-26 03:38:22.520984	0.0	0.0	0.0	7.51	3.5114
2025-07-26 03:38:23.177516	0.0	0.0	0.0	7.51	3.51
2025-07-26 03:38:23.800139	0.0	0.0	0.0	7.48	3.5143
2025-07-26 03:38:24.397593	0.0	0.0	0.0	7.53	3.5055
2025-07-26 03:38:25.151376	0.0	0.0	0.0	7.48	3.5101
2025-07-26 03:38:25.854939	0.0	0.0	0.0	7.58	3.4998
2025-07-26 03:38:26.543160	0.0	0.0	0.0	7.58	3.4998
2025-07-26 03:38:27.314827	0.0	0.0	0.0	7.51	3.5101
2025-07-26 03:38:28.018105	0.0	0.0	0.0	7.53	3.5055
2025-07-26 03:38:30.057782	0.0	0.0	0.0	7.51	3.5133
2025-07-26 03:38:30.840594	0.0	0.0	0.0	7.49	3.5122
2025-07-26 03:38:31.523159	0.0	0.0	0.0	7.5	3.5077
2025-07-26 03:38:33.721990	0.0	0.0	0.0	7.51	3.5127
2025-07-26 03:38:34.888053	0.0	0.0	0.0	7.5	3.5112
2025-07-26 03:38:38.075458	0.0	0.0	0.0	7.49	3.5159
2025-07-26 03:38:40.152245	0.0	0.0	0.0	7.47	3.5156
2025-07-26 03:38:41.769836	0.0	0.0	0.0	7.48	3.5101
2025-07-26 03:38:42.675762	0.0	0.0	0.0	7.46	3.5117
2025-07-26 03:38:43.350209	0.0	0.0	0.0	7.51	3.5104
2025-07-26 03:38:44.068619	0.0	0.0	0.0	7.49	3.5126
2025-07-26 03:38:44.855581	0.0	0.0	0.0	7.49	3.5114
2025-07-26 03:38:45.536193	0.0	0.0	0.0	7.51	3.5094
2025-07-26 03:38:46.763517	0.0	0.0	0.0	7.54	3.5035
2025-07-26 03:38:48.769369	0.0	0.0	0.0	7.54	3.5083
2025-07-26 03:38:49.976448	0.0	0.0	0.0	7.55	3.5065
2025-07-26 03:38:50.659103	0.0	0.0	0.0	7.5	3.5099
2025-07-26 03:38:52.094954	0.0	0.0	0.0	7.48	3.5145
2025-07-26 03:38:52.780139	0.0	0.0	0.0	7.46	3.5156
2025-07-26 03:38:54.288035	0.0	0.0	0.0	7.45	3.5129
2025-07-26 03:38:55.325331	0.0	0.0	0.0	7.46	3.5167
2025-07-26 03:38:56.480480	0.0	0.0	0.0	7.48	3.5144
2025-07-26 03:38:57.181823	0.0	0.0	0.0	7.44	3.5186
2025-07-26 03:38:59.251152	0.0	0.0	0.0	7.51	3.5111
2025-07-26 03:39:00.024442	0.0	0.0	0.0	7.54	3.5029
2025-07-26 03:39:01.271055	0.0	0.0	0.0	7.48	3.5107
2025-07-26 03:39:02.003566	0.0	0.0	0.0	7.45	3.5183
2025-07-26 03:39:02.686037	0.0	0.0	0.0	7.5	3.511
2025-07-26 03:39:03.449474	0.0	0.0	0.0	7.45	3.5172
2025-07-26 03:39:04.155600	0.0	0.0	0.0	7.51	3.5088
2025-07-26 03:39:04.852430	0.0	0.0	0.0	7.47	3.5148
2025-07-26 03:39:05.433694	0.0	0.0	0.0	7.46	3.5106
2025-07-26 03:39:06.558027	0.0	0.0	0.0	7.46	3.516
2025-07-26 03:39:07.329557	0.0	0.0	0.0	7.51	3.5057
2025-07-26 03:39:08.477270	0.0	0.0	0.0	7.51	3.5057
2025-07-26 03:39:10.510812	0.0	0.0	0.0	7.49	3.5098
2025-07-26 03:39:11.201384	0.0	0.0	0.0	7.49	3.5079
2025-07-26 03:39:11.973071	0.0	0.0	0.0	7.47	3.5133
2025-07-26 03:39:13.196617	0.0	0.0	0.0	7.51	3.5133
2025-07-26 03:39:14.350862	0.0	0.0	0.0	7.49	3.5134
2025-07-26 03:39:14.949543	0.0	0.0	0.0	7.45	3.5178
2025-07-26 03:39:15.729269	0.0	0.0	0.0	7.51	3.5078
2025-07-26 03:39:16.839637	0.0	0.0	0.0	7.45	3.5134
2025-07-26 03:39:17.552857	0.0	0.0	0.0	7.52	3.5105
2025-07-26 03:39:18.708015	0.0	0.0	0.0	7.46	3.5173
2025-07-26 03:39:19.379290	0.0	0.0	0.0	7.48	3.5122
2025-07-26 03:39:20.142611	0.0	0.0	0.0	7.5	3.5134
2025-07-26 03:39:20.726475	0.0	0.0	0.0	7.48	3.5123
2025-07-26 03:39:24.516215	0.0	0.0	0.0	7.52	3.5076
2025-07-26 03:39:25.631462	0.0	0.0	0.0	7.49	3.5161
2025-07-26 03:39:26.209353	0.0	0.0	0.0	7.51	3.5096
2025-07-26 03:39:26.789703	0.0	0.0	0.0	7.51	3.5101
2025-07-26 03:39:28.019618	0.0	0.0	0.0	7.51	3.5118
2025-07-26 03:39:28.622886	0.0	0.0	0.0	7.48	3.5122
2025-07-26 03:39:29.305909	0.0	0.0	0.0	7.5	3.514
2025-07-26 03:39:31.294665	0.0	0.0	0.0	7.5	3.51
2025-07-26 03:39:31.993695	0.0	0.0	0.0	7.45	3.5156
2025-07-26 03:39:32.676237	0.0	0.0	0.0	7.51	3.5056
2025-07-26 03:39:34.262629	0.0	0.0	0.0	7.48	3.5127
2025-07-26 03:39:36.551048	0.0	0.0	0.0	7.48	3.5117
2025-07-26 03:39:38.180988	0.0	0.0	0.0	7.5	3.5142
2025-07-26 03:39:38.856070	0.0	0.0	0.0	7.51	3.5088
2025-07-26 03:39:40.407622	0.0	0.0	0.0	7.47	3.5145
2025-07-26 03:39:41.082603	0.0	0.0	0.0	7.52	3.5076
2025-07-26 03:39:41.662650	0.0	0.0	0.0	7.51	3.5088
2025-07-26 03:39:42.752216	0.0	0.0	0.0	7.47	3.5139
2025-07-26 03:39:43.472841	0.0	0.0	0.0	7.49	3.5137
2025-07-26 03:39:45.091151	0.0	0.0	0.0	7.52	3.5088
2025-07-26 03:39:45.672139	0.0	0.0	0.0	7.49	3.5094
2025-07-26 03:39:46.325711	0.0	0.0	0.0	7.47	3.512
2025-07-26 03:39:46.923742	0.0	0.0	0.0	7.48	3.5095
2025-07-26 03:39:47.608098	0.0	0.0	0.0	7.47	3.5079
2025-07-26 03:39:48.413023	0.0	0.0	0.0	7.53	3.5079
2025-07-26 03:39:49.121608	0.0	0.0	0.0	7.52	3.5109
2025-07-26 03:39:49.815885	0.0	0.0	0.0	7.51	3.5103
2025-07-26 03:39:51.697541	0.0	0.0	0.0	7.52	3.5052
2025-07-26 03:39:53.769654	0.0	0.0	0.0	7.45	3.5148
2025-07-26 03:39:54.448273	0.0	0.0	0.0	7.58	3.5
2025-07-26 03:39:55.118514	0.0	0.0	0.0	7.51	3.5083
2025-07-26 03:39:55.804924	0.0	0.0	0.0	7.48	3.5094
2025-07-26 03:39:56.541438	0.0	0.0	0.0	7.46	3.5139
2025-07-26 03:39:57.294153	0.0	0.0	0.0	7.54	3.5011
2025-07-26 03:39:58.002224	0.0	0.0	0.0	7.44	3.5156
2025-07-26 03:39:58.677751	0.0	0.0	0.0	7.53	3.5115
2025-07-26 03:39:59.355020	0.0	0.0	0.0	7.52	3.5098
2025-07-26 03:39:59.966512	0.0	0.0	0.0	7.54	3.5089
2025-07-26 03:40:00.646202	0.0	0.0	0.0	7.46	3.5122
2025-07-26 03:40:01.890566	0.0	0.0	0.0	7.53	3.5056
2025-07-26 03:40:02.582999	0.0	0.0	0.0	7.43	3.5182
2025-07-26 03:40:04.613897	0.0	0.0	0.0	7.54	3.5084
2025-07-26 03:40:05.764155	0.0	0.0	0.0	7.47	3.5159
2025-07-26 03:40:06.440916	0.0	0.0	0.0	7.56	3.4996
2025-07-26 03:40:07.141848	0.0	0.0	0.0	7.47	3.5166
2025-07-26 03:40:08.759073	0.0	0.0	0.0	7.51	3.5084
2025-07-26 03:40:11.704766	0.0	0.0	0.0	7.46	3.5171
2025-07-26 03:40:12.898546	0.0	0.0	0.0	7.52	3.5092
2025-07-26 03:40:13.473328	0.0	0.0	0.0	7.46	3.5178
2025-07-26 03:40:14.241182	0.0	0.0	0.0	7.5	3.5101
2025-07-26 03:40:14.923516	0.0	0.0	0.0	7.51	3.5078
2025-07-26 03:40:16.968510	0.0	0.0	0.0	7.46	3.5115
2025-07-26 03:40:17.569531	0.0	0.0	0.0	7.52	3.5117
2025-07-26 03:40:18.256545	0.0	0.0	0.0	7.51	3.5077
2025-07-26 03:40:18.906921	0.0	0.0	0.0	7.47	3.5143
2025-07-26 03:40:20.467730	0.0	0.0	0.0	7.48	3.5168
2025-07-26 03:40:21.154928	0.0	0.0	0.0	7.49	3.5127
2025-07-26 03:40:22.210052	0.0	0.0	0.0	7.52	3.506
2025-07-26 03:40:22.921668	0.0	0.0	0.0	7.52	3.5138
2025-07-26 03:40:23.603312	0.0	0.0	0.0	7.52	3.5071
2025-07-26 03:40:24.409166	0.0	0.0	0.0	7.47	3.5135
2025-07-26 03:40:25.118217	0.0	0.0	0.0	7.49	3.5101
2025-07-26 03:40:25.811750	0.0	0.0	0.0	7.53	3.5038
2025-07-26 03:40:27.324913	0.0	0.0	0.0	7.47	3.5111
2025-07-26 03:40:28.413291	0.0	0.0	0.0	7.51	3.5122
2025-07-26 03:40:29.107572	0.0	0.0	0.0	7.49	3.5148
2025-07-26 03:40:29.782306	0.0	0.0	0.0	7.55	3.509
2025-07-26 03:40:30.573148	0.0	0.0	0.0	7.55	3.5029
2025-07-26 03:40:31.658739	0.0	0.0	0.0	7.52	3.5045
2025-07-26 03:40:32.352059	0.0	0.0	0.0	7.51	3.5073
2025-07-26 03:40:33.624904	0.0	0.0	0.0	7.48	3.5133
2025-07-26 03:40:34.222970	0.0	0.0	0.0	7.49	3.5131
2025-07-26 03:40:36.322660	0.0	0.0	0.0	7.51	3.5083
2025-07-26 03:40:37.005536	0.0	0.0	0.0	7.54	3.5023
