3.90424e+06	34	-47
3.90437e+06	40	27
3.90449e+06	10	-3
3.90462e+06	-7	18
3.90474e+06	3	-48
3.90487e+06	-22	-13
3.90499e+06	26	-81
3.90512e+06	29	40
3.90524e+06	-17	-34
3.90537e+06	105	33
3.90549e+06	-92	55
3.90562e+06	-24	26
3.90574e+06	-5	3
3.90587e+06	3	43
3.90599e+06	-44	-65
3.90612e+06	40	33
3.90624e+06	8	-66
3.90636e+06	56	-7
3.90649e+06	-38	-50
3.90661e+06	-73	-79
3.90674e+06	107	7
3.90686e+06	-48	-21
3.90699e+06	-31	-33
3.90711e+06	44	65
3.90724e+06	46	4
3.90736e+06	6	-18
3.90749e+06	-13	8
3.90761e+06	26	4
3.90774e+06	-51	-31
3.90786e+06	14	-86
3.90799e+06	14	-88
3.90811e+06	-32	65
3.90824e+06	6	22
3.90836e+06	-19	-6
3.90849e+06	63	-36
3.90861e+06	146	-3
3.90874e+06	11	31
3.90886e+06	-26	7
3.90899e+06	0	85
3.90911e+06	-42	-3
3.90924e+06	-53	-23
3.90936e+06	1	-16
3.90948e+06	0	22
3.90961e+06	-64	-40
3.90973e+06	49	-5
3.90986e+06	-17	21
3.90998e+06	19	46
3.91011e+06	-67	-111
3.91023e+06	-5	6
3.91036e+06	-48	-59
3.91048e+06	24	36
3.91061e+06	11	-2
3.91073e+06	107	-3
3.91086e+06	45	-37
3.91098e+06	4	20
3.91111e+06	-2	-101
3.91123e+06	-10	-16
3.91136e+06	-25	72
3.91148e+06	-93	25
3.91161e+06	-40	-43
3.91173e+06	23	19
3.91186e+06	-78	80
3.91198e+06	21	-7
3.91211e+06	-30	12
3.91223e+06	-95	35
3.91236e+06	17	47
3.91248e+06	-77	25
3.9126e+06	-58	-47
3.91273e+06	28	16
3.91285e+06	43	72
3.91298e+06	33	-76
3.9131e+06	21	-28
3.91323e+06	39	45
3.91335e+06	-23	-51
3.91348e+06	-19	-28
3.9136e+06	0	16
3.91373e+06	11	-15
3.91385e+06	-23	-10
3.91398e+06	-39	47
3.9141e+06	18	-70
3.91423e+06	-102	52
3.91435e+06	-50	14
3.91448e+06	-61	-19
3.9146e+06	3	-96
3.91473e+06	-16	-3
3.91485e+06	-103	-14
3.91498e+06	32	25
3.9151e+06	39	40
3.91523e+06	-57	23
3.91535e+06	17	40
3.91548e+06	-149	-4
3.9156e+06	-18	-31
3.91572e+06	-100	-29
3.91585e+06	49	-64
3.91597e+06	-11	-106
3.9161e+06	-62	-17
3.91622e+06	46	78
3.91635e+06	-49	-4
3.91647e+06	103	46
3.9166e+06	34	-72
3.91672e+06	5	-27
3.91685e+06	11	43
3.91697e+06	-94	-93
3.9171e+06	107	-26
3.91722e+06	79	-95
3.91735e+06	55	60
3.91747e+06	-45	72
3.9176e+06	72	7
3.91772e+06	-13	75
3.91785e+06	-42	-17
3.91797e+06	3	-96
3.9181e+06	16	-3
3.91822e+06	-58	103
3.91835e+06	-1	-24
3.91847e+06	-40	-8
3.9186e+06	42	-18
3.91872e+06	-23	71
3.91884e+06	32	-93
3.91897e+06	14	-21
3.91909e+06	46	74
3.91922e+06	-20	63
3.91934e+06	-22	-71
3.91947e+06	-117	-5
3.91959e+06	-87	0
3.91972e+06	3	-50
3.91984e+06	-32	-60
3.91997e+06	15	19
3.92009e+06	-39	105
3.92022e+06	-79	-45
3.92034e+06	-37	11
3.92047e+06	90	-65
3.92059e+06	72	98
3.92072e+06	-32	-35
3.92084e+06	-2	-57
3.92097e+06	-7	21
3.92109e+06	-11	-60
3.92122e+06	-49	64
3.92134e+06	26	-47
3.92147e+06	-43	-55
3.92159e+06	66	63
3.92172e+06	-71	-44
3.92184e+06	36	58
3.92196e+06	-6	50
3.92209e+06	56	-76
3.92221e+06	-16	13
3.92234e+06	19	11
3.92246e+06	-30	0
3.92259e+06	-2	-62
3.92271e+06	22	-26
3.92284e+06	-18	-22
3.92296e+06	-43	37
3.92309e+06	-35	-45
3.92321e+06	3	-84
3.92334e+06	-75	-58
3.92346e+06	-54	19
3.92359e+06	-20	-113
3.92371e+06	8	20
3.92384e+06	-16	-50
3.92396e+06	-27	54
3.92409e+06	1	52
3.92421e+06	-14	-114
3.92434e+06	-13	27
3.92446e+06	86	67
3.92459e+06	0	89
3.92471e+06	6	-67
3.92484e+06	-17	-14
3.92496e+06	16	-14
3.92508e+06	9	-87
3.92521e+06	6	13
3.92533e+06	-25	-20
3.92546e+06	-54	17
3.92558e+06	13	-4
3.92571e+06	48	27
3.92583e+06	-32	-97
3.92596e+06	-17	-54
3.92608e+06	20	-107
3.92621e+06	-4	89
3.92633e+06	34	-7
3.92646e+06	94	-24
3.92658e+06	37	-65
3.92671e+06	-22	11
3.92683e+06	-57	-3
3.92696e+06	32	9
3.92708e+06	60	7
3.92721e+06	-29	5
3.92733e+06	-23	48
3.92746e+06	28	-6
3.92758e+06	90	3
3.92771e+06	63	-31
3.92783e+06	28	-22
3.92796e+06	-24	-91
3.92808e+06	-10	-28
3.9282e+06	-26	-103
3.92833e+06	94	91
3.92845e+06	-114	48
3.92858e+06	21	16
3.9287e+06	90	-51
3.92883e+06	-18	66
3.92895e+06	69	3
3.92908e+06	-70	14
3.9292e+06	-62	-59
3.92933e+06	42	94
3.92945e+06	-21	-30
3.92958e+06	-1	-46
3.9297e+06	-35	22
3.92983e+06	58	45
3.92995e+06	86	-22
3.93008e+06	-52	25
3.9302e+06	-32	82
3.93033e+06	0	-56
3.93045e+06	-68	-5
3.93058e+06	-40	34
3.9307e+06	-61	-8
3.93083e+06	-44	2
3.93095e+06	65	34
3.93108e+06	85	53
3.9312e+06	-26	48
3.93132e+06	-17	81
3.93145e+06	-25	30
3.93157e+06	30	35
3.9317e+06	15	-26
3.93182e+06	-41	-21
3.93195e+06	47	40
3.93207e+06	14	24
3.9322e+06	-38	-45
3.93232e+06	52	-17
3.93245e+06	-54	-80
3.93257e+06	42	-59
3.9327e+06	49	-21
3.93282e+06	45	-60
3.93295e+06	13	-39
3.93307e+06	18	-33
3.9332e+06	-40	34
3.93332e+06	76	-16
3.93345e+06	-21	56
3.93357e+06	-1	-62
3.9337e+06	-14	-8
3.93382e+06	-48	80
3.93395e+06	15	-48
3.93407e+06	-50	-66
3.9342e+06	-23	33
3.93432e+06	49	-95
3.93444e+06	-11	-6
3.93457e+06	-43	-43
3.93469e+06	-59	33
3.93482e+06	-47	-12
3.93494e+06	-7	22
3.93507e+06	-63	0
3.93519e+06	-80	-10
3.93532e+06	-88	-72
3.93544e+06	25	-23
3.93557e+06	-59	-17
3.93569e+06	-6	0
3.93582e+06	-2	-95
3.93594e+06	16	23
3.93607e+06	-13	20
3.93619e+06	103	9
3.93632e+06	-18	7
3.93644e+06	-39	12
3.93657e+06	70	44
3.93669e+06	4	66
3.93682e+06	-82	44
3.93694e+06	-23	-44
3.93707e+06	-24	-17
3.93719e+06	22	0
3.93732e+06	63	-61
3.93744e+06	-20	-130
3.93756e+06	11	-18
3.93769e+06	-24	-17
3.93781e+06	-8	38
3.93794e+06	-6	26
3.93806e+06	87	-11
3.93819e+06	-98	-22
3.93831e+06	73	-25
3.93844e+06	25	-62
3.93856e+06	-20	1
3.93869e+06	-18	16
3.93881e+06	-79	36
3.93894e+06	0	142
3.93906e+06	28	-26
3.93919e+06	3	-42
3.93931e+06	-24	-12
3.93944e+06	-28	48
3.93956e+06	-80	120
3.93969e+06	59	-35
3.93981e+06	117	-43
3.93994e+06	-28	19
3.94006e+06	-66	23
3.94019e+06	-64	0
3.94031e+06	-19	2
3.94044e+06	-13	-92
3.94056e+06	22	-45
3.94068e+06	19	-39
3.94081e+06	-60	-19
3.94093e+06	5	-36
3.94106e+06	6	-54
3.94118e+06	24	45
3.94131e+06	50	-19
3.94143e+06	52	-21
3.94156e+06	3	-25
3.94168e+06	61	18
3.94181e+06	13	-55
3.94193e+06	-56	99
3.94206e+06	8	-109
3.94218e+06	40	-50
3.94231e+06	37	64
3.94243e+06	-32	61
3.94256e+06	-30	-1
3.94268e+06	-7	-1
3.94281e+06	49	16
3.94293e+06	-16	1
3.94306e+06	-64	-10
3.94318e+06	83	9
3.94331e+06	41	21
3.94343e+06	61	-6
3.94356e+06	91	30
3.94368e+06	7	-15
3.9438e+06	52	-29
3.94393e+06	-43	10
3.94405e+06	-14	-1
3.94418e+06	3	36
3.9443e+06	11	78
3.94443e+06	42	-28
3.94455e+06	96	53
3.94468e+06	-38	-62
3.9448e+06	-25	50
3.94493e+06	20	-58
3.94505e+06	88	11
3.94518e+06	37	36
3.9453e+06	69	60
3.94543e+06	30	-87
3.94555e+06	-25	2
3.94568e+06	-56	-7
3.9458e+06	-59	34
3.94593e+06	42	23
3.94605e+06	-99	117
3.94618e+06	35	40
3.9463e+06	26	-16
3.94643e+06	4	4
3.94655e+06	-7	4
3.94668e+06	5	48
3.9468e+06	37	35
3.94692e+06	40	55
3.94705e+06	-34	-6
3.94717e+06	-35	81
3.9473e+06	57	-13
3.94742e+06	-112	4
3.94755e+06	-30	-37
3.94767e+06	33	-6
3.9478e+06	9	10
3.94792e+06	-40	56
3.94805e+06	150	3
3.94817e+06	-47	113
3.9483e+06	-34	2
3.94842e+06	-8	62
3.94855e+06	-3	-31
3.94867e+06	-76	36
3.9488e+06	47	63
3.94892e+06	-5	-67
3.94905e+06	-10	34
3.94917e+06	-43	-71
3.9493e+06	99	38
3.94942e+06	-46	-7
3.94955e+06	-9	22
3.94967e+06	19	144
3.9498e+06	11	19
3.94992e+06	0	-8
3.95004e+06	27	-61
3.95017e+06	-5	-29
3.95029e+06	11	22
3.95042e+06	35	42
3.95054e+06	42	10
3.95067e+06	-85	34
3.95079e+06	14	14
3.95092e+06	-35	5
3.95104e+06	-82	-100
3.95117e+06	-11	36
3.95129e+06	58	56
3.95142e+06	49	64
3.95154e+06	-46	-75
3.95167e+06	-71	-86
3.95179e+06	26	26
3.95192e+06	31	78
3.95204e+06	-124	-85
3.95217e+06	-14	65
3.95229e+06	7	-11
3.95242e+06	65	-52
3.95254e+06	95	-68
3.95267e+06	-9	-11
3.95279e+06	-4	-38
3.95292e+06	62	-28
3.95304e+06	24	0
3.95316e+06	-135	68
3.95329e+06	30	22
3.95341e+06	5	-87
3.95354e+06	-44	-30
3.95366e+06	71	-11
3.95379e+06	71	70
3.95391e+06	-34	4
3.95404e+06	-62	27
3.95416e+06	128	18
3.95429e+06	-85	-16
3.95441e+06	96	-9
3.95454e+06	-71	-33
3.95466e+06	51	-35
3.95479e+06	70	-3
3.95491e+06	-37	-28
3.95504e+06	-13	9
3.95516e+06	-3	-69
3.95529e+06	-10	-2
3.95541e+06	-153	-12
3.95554e+06	31	-46
3.95566e+06	77	35
3.95579e+06	-11	11
3.95591e+06	-29	0
3.95604e+06	22	54
3.95616e+06	-45	4
3.95628e+06	50	10
3.95641e+06	-8	19
3.95653e+06	-100	-11
3.95666e+06	-6	41
3.95678e+06	-7	52
3.95691e+06	-25	10
3.95703e+06	48	-15
3.95716e+06	86	26
3.95728e+06	-2	-2
3.95741e+06	-157	48
3.95753e+06	31	8
3.95766e+06	54	43
3.95778e+06	-62	-19
3.95791e+06	4	32
3.95803e+06	-20	-31
3.95816e+06	-6	38
3.95828e+06	-24	77
3.95841e+06	104	31
3.95853e+06	-1	-60
3.95866e+06	65	-28
3.95878e+06	-4	-14
3.95891e+06	4	-65
3.95903e+06	-45	-13
3.95916e+06	-39	40
3.95928e+06	46	-20
3.9594e+06	36	-19
3.95953e+06	78	-9
3.95965e+06	-99	55
3.95978e+06	26	-97
3.9599e+06	33	75
3.96003e+06	-57	57
3.96015e+06	12	-81
3.96028e+06	-104	65
3.9604e+06	74	-23
3.96053e+06	1	-11
3.96065e+06	-34	-24
3.96078e+06	-10	56
3.9609e+06	22	-72
3.96103e+06	-15	4
3.96115e+06	40	52
3.96128e+06	103	11
3.9614e+06	14	26
3.96153e+06	-16	8
3.96165e+06	26	-83
3.96178e+06	27	25
3.9619e+06	-101	79
3.96203e+06	25	-6
3.96215e+06	-5	-18
3.96228e+06	2	-41
3.9624e+06	12	94
3.96252e+06	44	42
3.96265e+06	17	16
3.96277e+06	-5	13
3.9629e+06	27	-19
3.96302e+06	-24	47
3.96315e+06	-108	-6
3.96327e+06	-15	-81
3.9634e+06	114	-19
3.96352e+06	2	7
3.96365e+06	-32	34
3.96377e+06	54	99
3.9639e+06	51	23
3.96402e+06	-46	-4
3.96415e+06	-15	104
3.96427e+06	-7	-4
3.9644e+06	-60	19
3.96452e+06	27	-7
3.96465e+06	42	8
3.96477e+06	45	-70
3.9649e+06	0	37
3.96502e+06	-14	-8
3.96515e+06	21	3
3.96527e+06	22	-51
3.9654e+06	24	16
3.96552e+06	-50	-44
3.96564e+06	3	39
3.96577e+06	17	-17
3.96589e+06	-63	-107
3.96602e+06	-50	-2
3.96614e+06	9	-13
3.96627e+06	-16	50
3.96639e+06	-11	32
3.96652e+06	-34	-42
3.96664e+06	29	-38
3.96677e+06	5	-59
3.96689e+06	-58	14
3.96702e+06	-30	-5
3.96714e+06	16	-95
3.96727e+06	42	96
3.96739e+06	3	4
3.96752e+06	25	-12
3.96764e+06	50	44
3.96777e+06	14	40
3.96789e+06	20	-69
3.96802e+06	7	83
3.96814e+06	35	6
3.96827e+06	21	-49
3.96839e+06	4	76
3.96852e+06	38	-29
3.96864e+06	-66	-34
3.96876e+06	48	26
3.96889e+06	0	-33
3.96901e+06	-34	-78
3.96914e+06	-21	-33
3.96926e+06	28	24
3.96939e+06	56	-37
3.96951e+06	14	19
3.96964e+06	-16	-28
3.96976e+06	-76	-5
3.96989e+06	-69	0
3.97001e+06	68	2
3.97014e+06	-66	-47
3.97026e+06	86	-51
3.97039e+06	-2	34
3.97051e+06	13	-11
3.97064e+06	-23	64
3.97076e+06	-45	-54
3.97089e+06	0	30
3.97101e+06	81	-76
3.97114e+06	-20	72
3.97126e+06	-68	0
3.97139e+06	-55	-70
3.97151e+06	56	36
3.97164e+06	-43	46
3.97176e+06	-97	-32
3.97188e+06	-53	17
3.97201e+06	14	-48
3.97213e+06	-25	-55
3.97226e+06	51	20
3.97238e+06	18	98
3.97251e+06	-22	18
3.97263e+06	-17	-3
3.97276e+06	40	49
3.97288e+06	-8	-29
3.97301e+06	-65	-59
3.97313e+06	-2	-45
3.97326e+06	-29	23
3.97338e+06	61	-70
3.97351e+06	-35	30
3.97363e+06	67	-8
3.97376e+06	53	-8
3.97388e+06	-29	-40
3.97401e+06	26	26
3.97413e+06	-9	38
3.97426e+06	-53	-66
3.97438e+06	-16	-5
3.97451e+06	-25	-9
3.97463e+06	-3	-11
3.97476e+06	-47	-6
3.97488e+06	64	-65
3.975e+06	-69	19
3.97513e+06	-75	31
3.97525e+06	-84	-23
3.97538e+06	-15	30
3.9755e+06	-53	-64
3.97563e+06	28	-20
3.97575e+06	-29	66
3.97588e+06	-57	-4
3.976e+06	-69	60
3.97613e+06	-15	-34
3.97625e+06	42	2
3.97638e+06	-37	-20
3.9765e+06	-22	-9
3.97663e+06	-44	62
3.97675e+06	16	35
3.97688e+06	48	-31
3.977e+06	-50	59
3.97713e+06	-6	0
3.97725e+06	20	-16
3.97738e+06	-35	-109
3.9775e+06	-39	28
3.97763e+06	9	27
3.97775e+06	-17	1
3.97788e+06	37	27
3.978e+06	-60	-67
3.97812e+06	-6	58
3.97825e+06	33	-40
3.97837e+06	15	34
3.9785e+06	-1	-64
3.97862e+06	-94	-59
3.97875e+06	35	-7
3.97887e+06	86	-32
3.979e+06	6	55
3.97912e+06	-52	-40
3.97925e+06	43	111
3.97937e+06	-14	23
3.9795e+06	5	-31
3.97962e+06	69	43
3.97975e+06	101	14
3.97987e+06	-58	-29
3.98e+06	41	64
3.98012e+06	85	38
3.98025e+06	-12	-35
3.98037e+06	11	-52
3.9805e+06	-99	75
3.98062e+06	44	-1
3.98075e+06	46	-24
3.98087e+06	46	-62
3.981e+06	91	6
3.98112e+06	44	110
3.98124e+06	63	39
3.98137e+06	22	34
3.98149e+06	-80	-29
3.98162e+06	8	31
3.98174e+06	-31	-50
3.98187e+06	-44	-36
3.98199e+06	35	-35
3.98212e+06	40	49
3.98224e+06	-8	55
3.98237e+06	10	-37
3.98249e+06	10	15
3.98262e+06	25	-34
3.98274e+06	32	-30
3.98287e+06	33	20
3.98299e+06	-70	25
3.98312e+06	-114	7
3.98324e+06	-67	0
3.98337e+06	24	76
3.98349e+06	22	52
3.98362e+06	54	35
3.98374e+06	43	26
3.98387e+06	23	79
3.98399e+06	-25	-7
3.98412e+06	80	-97
3.98424e+06	-18	-47
3.98436e+06	-86	-36
3.98449e+06	-32	2
3.98461e+06	48	17
3.98474e+06	-10	-24
3.98486e+06	-1	11
3.98499e+06	-8	11
3.98511e+06	-34	10
3.98524e+06	71	-79
3.98536e+06	-27	-9
3.98549e+06	29	7
3.98561e+06	92	-42
3.98574e+06	26	92
3.98586e+06	-21	21
3.98599e+06	51	-47
3.98611e+06	73	-55
3.98624e+06	-28	40
3.98636e+06	-40	30
3.98649e+06	-38	36
3.98661e+06	-65	28
3.98674e+06	-122	28
3.98686e+06	72	25
3.98699e+06	15	-84
3.98711e+06	41	19
3.98724e+06	-21	-46
3.98736e+06	3	52
3.98748e+06	68	-45
3.98761e+06	15	-30
3.98773e+06	48	82
3.98786e+06	66	-40
3.98798e+06	-44	11
3.98811e+06	23	-48
3.98823e+06	39	-71
3.98836e+06	-60	-18
3.98848e+06	-63	-32
3.98861e+06	-13	49
3.98873e+06	0	18
3.98886e+06	71	41
3.98898e+06	15	120
3.98911e+06	37	-97
3.98923e+06	18	26
3.98936e+06	18	18
3.98948e+06	2	15
3.98961e+06	-32	-10
3.98973e+06	-19	18
3.98986e+06	-65	-49
3.98998e+06	-21	43
3.99011e+06	-1	29
3.99023e+06	87	0
3.99036e+06	120	-33
3.99048e+06	-32	-9
3.9906e+06	-11	56
3.99073e+06	-102	88
3.99085e+06	-36	4
3.99098e+06	40	46
3.9911e+06	-128	10
3.99123e+06	2	58
3.99135e+06	-34	-63
3.99148e+06	12	-39
3.9916e+06	-60	-13
3.99173e+06	-41	32
3.99185e+06	79	39
3.99198e+06	10	22
3.9921e+06	61	-122
3.99223e+06	-21	-12
3.99235e+06	49	-38
3.99248e+06	29	-20
3.9926e+06	-39	-89
3.99273e+06	-21	-22
3.99285e+06	-5	-2
3.99298e+06	-8	98
3.9931e+06	-134	47
3.99323e+06	-15	41
3.99335e+06	1	-12
3.99348e+06	66	-34
3.9936e+06	15	65
3.99372e+06	59	113
3.99385e+06	-127	-95
3.99397e+06	0	39
3.9941e+06	-27	-56
3.99422e+06	11	-104
3.99435e+06	-32	90
3.99447e+06	-21	-52
3.9946e+06	106	-20
3.99472e+06	36	-55
3.99485e+06	47	0
3.99497e+06	-29	16
3.9951e+06	24	-6
3.99522e+06	96	49
3.99535e+06	-80	3
3.99547e+06	-9	41
3.9956e+06	-73	1
3.99572e+06	49	6
3.99585e+06	12	61
3.99597e+06	-53	72
3.9961e+06	93	99
3.99622e+06	-19	40
3.99635e+06	-8	-44
3.99647e+06	12	-54
3.9966e+06	27	49
3.99672e+06	-23	-40
3.99684e+06	-2	-24
3.99697e+06	5	56
3.99709e+06	25	24
3.99722e+06	31	28
3.99734e+06	-19	35
3.99747e+06	-8	-90
3.99759e+06	-5	-41
3.99772e+06	14	-40
3.99784e+06	-7	-48
3.99797e+06	10	50
3.99809e+06	32	-73
3.99822e+06	-22	17
3.99834e+06	76	1
3.99847e+06	31	-41
3.99859e+06	55	-10
3.99872e+06	14	7
3.99884e+06	27	95
3.99897e+06	-45	6
3.99909e+06	-50	70
3.99922e+06	-44	-20
3.99934e+06	28	99
3.99947e+06	32	27
3.99959e+06	-39	-22
3.99972e+06	12	-89
3.99984e+06	29	76
3.99996e+06	58	37
4.00009e+06	62	48
4.00021e+06	-53	12
4.00034e+06	56	-14
4.00046e+06	-3	70
4.00059e+06	-45	-53
4.00071e+06	2	34
4.00084e+06	46	58
4.00096e+06	-7	46
4.00109e+06	-53	171
4.00121e+06	-87	10
4.00134e+06	65	42
4.00146e+06	-61	51
4.00159e+06	-34	-35
4.00171e+06	27	-52
4.00184e+06	-53	-21
4.00196e+06	37	35
4.00209e+06	-17	-37
4.00221e+06	21	-27
4.00234e+06	91	-74
4.00246e+06	-103	-29
4.00259e+06	119	-1
4.00271e+06	17	6
4.00284e+06	-32	40
4.00296e+06	40	-21
4.00308e+06	0	-50
4.00321e+06	50	-97
4.00333e+06	-86	-32
4.00346e+06	31	89
4.00358e+06	-26	125
4.00371e+06	50	-4
4.00383e+06	-62	-13
4.00396e+06	-85	9
4.00408e+06	16	-47
4.00421e+06	-32	1
4.00433e+06	39	-4
4.00446e+06	0	-50
4.00458e+06	-6	-22
4.00471e+06	-8	33
4.00483e+06	38	16
4.00496e+06	118	-44
4.00508e+06	5	19
4.00521e+06	25	-27
4.00533e+06	-72	-6
4.00546e+06	-47	4
4.00558e+06	-5	-28
4.00571e+06	6	-64
4.00583e+06	78	-12
4.00596e+06	50	9
4.00608e+06	-27	13
4.0062e+06	-21	69
4.00633e+06	-6	41
4.00645e+06	51	-77
4.00658e+06	43	103
4.0067e+06	-2	40
4.00683e+06	-30	-7
4.00695e+06	-42	26
4.00708e+06	-110	-2
4.0072e+06	-88	7
4.00733e+06	62	19
4.00745e+06	-55	0
4.00758e+06	17	-33
4.0077e+06	52	-16
4.00783e+06	90	-2
4.00795e+06	-101	-31
4.00808e+06	41	-42
4.0082e+06	-45	-17
4.00833e+06	-30	14
4.00845e+06	-30	15
4.00858e+06	-48	-47
4.0087e+06	70	-7
4.00883e+06	34	-36
4.00895e+06	77	-92
4.00908e+06	20	18
4.0092e+06	-36	11
4.00932e+06	16	-21
4.00945e+06	32	-127
4.00957e+06	34	-64
4.0097e+06	90	-43
4.00982e+06	3	-47
4.00995e+06	-79	26
4.01007e+06	85	37
4.0102e+06	-12	32
4.01032e+06	-9	-36
4.01045e+06	49	-2
4.01057e+06	30	-31
4.0107e+06	-30	75
4.01082e+06	-28	-29
4.01095e+06	47	-117
4.01107e+06	-96	12
4.0112e+06	-7	11
4.01132e+06	49	28
4.01145e+06	-10	42
4.01157e+06	8	-18
4.0117e+06	90	-79
4.01182e+06	-10	-39
4.01195e+06	10	-85
4.01207e+06	-30	79
4.0122e+06	11	8
4.01232e+06	4	26
4.01244e+06	20	37
4.01257e+06	28	-39
4.01269e+06	11	-27
4.01282e+06	-39	7
4.01294e+06	30	-31
4.01307e+06	-106	45
4.01319e+06	17	34
4.01332e+06	-64	10
4.01344e+06	-87	39
4.01357e+06	-11	-10
4.01369e+06	-11	-33
4.01382e+06	87	-44
4.01394e+06	-15	14
4.01407e+06	6	3
4.01419e+06	-8	124
4.01432e+06	-15	-68
4.01444e+06	-11	-26
4.01457e+06	-80	45
4.01469e+06	41	14
4.01482e+06	150	7
4.01494e+06	8	-30
4.01507e+06	-79	31
4.01519e+06	18	-33
4.01532e+06	101	15
4.01544e+06	-10	102
4.01556e+06	-24	26
4.01569e+06	2	61
4.01581e+06	-13	51
4.01594e+06	22	-74
4.01606e+06	65	-45
4.01619e+06	-41	-34
4.01631e+06	-27	4
4.01644e+06	3	51
4.01656e+06	-63	44
4.01669e+06	4	53
4.01681e+06	-47	-57
4.01694e+06	-37	-8
4.01706e+06	84	14
4.01719e+06	-33	32
4.01731e+06	-12	53
4.01744e+06	-22	-28
4.01756e+06	-1	1
4.01769e+06	-26	36
4.01781e+06	55	10
4.01794e+06	-17	49
4.01806e+06	27	-23
4.01819e+06	-69	-55
4.01831e+06	98	31
4.01844e+06	26	22
4.01856e+06	-98	37
4.01868e+06	24	-94
4.01881e+06	-95	11
4.01893e+06	16	53
4.01906e+06	2	1
4.01918e+06	16	-37
4.01931e+06	-23	1
4.01943e+06	-56	2
4.01956e+06	46	11
4.01968e+06	-72	-46
4.01981e+06	27	21
4.01993e+06	-49	-8
4.02006e+06	-58	38
4.02018e+06	-9	52
4.02031e+06	-5	-100
4.02043e+06	16	-6
4.02056e+06	19	-97
4.02068e+06	67	-42
4.02081e+06	17	18
4.02093e+06	-33	61
4.02106e+06	26	39
4.02118e+06	-80	-42
4.02131e+06	-28	0
4.02143e+06	-1	36
4.02156e+06	0	-47
4.02168e+06	-16	19
4.0218e+06	-4	5
4.02193e+06	93	-25
4.02205e+06	-24	20
4.02218e+06	6	8
4.0223e+06	-47	-71
4.02243e+06	4	14
4.02255e+06	55	-17
4.02268e+06	-15	53
4.0228e+06	61	17
4.02293e+06	58	-38
4.02305e+06	-20	14
4.02318e+06	-2	-45
4.0233e+06	99	18
4.02343e+06	8	55
4.02355e+06	-65	21
4.02368e+06	9	-21
4.0238e+06	-29	-37
4.02393e+06	25	107
4.02405e+06	41	64
4.02418e+06	16	14
4.0243e+06	21	-46
4.02443e+06	-80	-48
4.02455e+06	12	65
4.02468e+06	16	-100
4.0248e+06	42	-26
4.02492e+06	48	4
4.02505e+06	48	10
4.02517e+06	30	32
4.0253e+06	-11	30
4.02542e+06	72	-47
4.02555e+06	-59	6
4.02567e+06	62	-84
4.0258e+06	75	46
4.02592e+06	-23	22
4.02605e+06	39	115
4.02617e+06	53	-31
4.0263e+06	-89	78
4.02642e+06	-14	14
4.02655e+06	24	-3
4.02667e+06	27	6
4.0268e+06	-66	43
4.02692e+06	-67	-5
4.02705e+06	-65	-38
4.02717e+06	-28	69
4.0273e+06	-32	82
4.02742e+06	1	-43
4.02755e+06	32	-14
4.02767e+06	25	5
4.0278e+06	-13	-50
4.02792e+06	67	4
4.02804e+06	31	87
4.02817e+06	-74	129
4.02829e+06	-19	-40
4.02842e+06	-1	-30
4.02854e+06	-78	60
4.02867e+06	-66	-5
4.02879e+06	-68	75
4.02892e+06	84	-10
4.02904e+06	-1	85
4.02917e+06	-122	18
4.02929e+06	3	17
4.02942e+06	96	-31
4.02954e+06	54	-3
4.02967e+06	57	-80
4.02979e+06	-34	10
4.02992e+06	1	-42
4.03004e+06	-33	-89
4.03017e+06	13	-69
4.03029e+06	13	31
4.03042e+06	-26	-26
4.03054e+06	-41	-33
4.03067e+06	-17	-21
4.03079e+06	77	-21
4.03092e+06	37	32
4.03104e+06	69	-6
4.03116e+06	58	30
4.03129e+06	-24	52
4.03141e+06	-21	-9
4.03154e+06	-84	-27
4.03166e+06	-120	-36
4.03179e+06	-1	18
4.03191e+06	48	55
4.03204e+06	45	-42
4.03216e+06	-3	-47
4.03229e+06	-16	-52
4.03241e+06	-32	27
4.03254e+06	-78	68
4.03266e+06	-1	-56
4.03279e+06	-6	-62
4.03291e+06	-34	59
4.03304e+06	-31	31
4.03316e+06	10	43
4.03329e+06	118	7
4.03341e+06	-12	27
4.03354e+06	-64	4
4.03366e+06	72	-3
4.03379e+06	0	54
4.03391e+06	1	47
4.03404e+06	-43	-3
4.03416e+06	56	79
4.03428e+06	26	11
4.03441e+06	-26	-46
4.03453e+06	54	33
4.03466e+06	-12	20
4.03478e+06	-25	81
4.03491e+06	75	25
4.03503e+06	-8	40
4.03516e+06	-25	-42
4.03528e+06	-2	-47
4.03541e+06	65	-78
4.03553e+06	12	30
4.03566e+06	-36	55
4.03578e+06	-97	45
4.03591e+06	122	0
4.03603e+06	-41	-91
4.03616e+06	-89	28
4.03628e+06	-24	-10
4.03641e+06	-50	-106
4.03653e+06	-86	-34
4.03666e+06	-62	-24
4.03678e+06	15	-47
4.03691e+06	-81	-77
4.03703e+06	-15	134
4.03716e+06	-84	55
4.03728e+06	-31	-13
4.0374e+06	71	59
4.03753e+06	-101	43
4.03765e+06	-26	98
4.03778e+06	8	-38
4.0379e+06	-51	-51
4.03803e+06	-21	-12
4.03815e+06	26	21
4.03828e+06	-32	-10
4.0384e+06	-25	76
4.03853e+06	59	70
4.03865e+06	-9	4
